"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2021",1211.538,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2021",103189.375,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2021",2432.108,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2021",941.185,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2019",13932.869,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2019",322.059,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",136.608,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2019",14662.588,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2019",338.926,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2019",143.763,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2019",12667.807,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2019",292.817,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2019",124.205,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2016",14493.296,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2016",348.798,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",142.785,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2016",16522.039,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2016",397.622,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2016",162.772,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2016",11291.57,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2016",271.744,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2016",111.242,,,"Currency: KEN - Kenyan shilling (KES)","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2005",7896.366,"Break in series",,"Currency: KEN - Kenyan shilling (KES) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2005",395.205,"Break in series",,"Currency: KEN - Kenyan shilling (KES) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2005",104.513,"Break in series",,"Currency: KEN - Kenyan shilling (KES) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2005",8257.07,"Break in series",,"Currency: KEN - Kenyan shilling (KES) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2005",413.258,"Break in series",,"Currency: KEN - Kenyan shilling (KES) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2005",109.287,"Break in series",,"Currency: KEN - Kenyan shilling (KES) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2005",7095.794,"Break in series",,"Currency: KEN - Kenyan shilling (KES) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2005",355.137,"Break in series",,"Currency: KEN - Kenyan shilling (KES) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2005",93.917,"Break in series",,"Currency: KEN - Kenyan shilling (KES) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Kenya","EC - Annual Enumeration of Employees and Self-Employed Persons","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","1997",5608.3,,"Nonstandard economic activity: Excluding agriculture","Working time concept: Hours actually worked | Currency: KEN - Kenyan shilling (KES)","Data reference period: June | Reference group coverage: Employees"
"Kenya","EC - Annual Enumeration of Employees and Self-Employed Persons","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","1997",417.443,,"Nonstandard economic activity: Excluding agriculture","Working time concept: Hours actually worked | Currency: KEN - Kenyan shilling (KES)","Data reference period: June | Reference group coverage: Employees"
"Kenya","EC - Annual Enumeration of Employees and Self-Employed Persons","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","1997",95.49,,"Nonstandard economic activity: Excluding agriculture","Working time concept: Hours actually worked | Currency: KEN - Kenyan shilling (KES)","Data reference period: June | Reference group coverage: Employees"
"Kenya","EC - Annual Enumeration of Employees and Self-Employed Persons","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","1997",5495.7,,"Nonstandard economic activity: Excluding agriculture","Working time concept: Hours actually worked | Currency: KEN - Kenyan shilling (KES)","Data reference period: June | Reference group coverage: Employees"
"Kenya","EC - Annual Enumeration of Employees and Self-Employed Persons","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","1997",409.062,,"Nonstandard economic activity: Excluding agriculture","Working time concept: Hours actually worked | Currency: KEN - Kenyan shilling (KES)","Data reference period: June | Reference group coverage: Employees"
"Kenya","EC - Annual Enumeration of Employees and Self-Employed Persons","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","1997",93.573,,"Nonstandard economic activity: Excluding agriculture","Working time concept: Hours actually worked | Currency: KEN - Kenyan shilling (KES)","Data reference period: June | Reference group coverage: Employees"
"Kenya","EC - Annual Enumeration of Employees and Self-Employed Persons","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","1997",5846.1,,"Nonstandard economic activity: Excluding agriculture","Working time concept: Hours actually worked | Currency: KEN - Kenyan shilling (KES)","Data reference period: June | Reference group coverage: Employees"
"Kenya","EC - Annual Enumeration of Employees and Self-Employed Persons","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","1997",435.143,,"Nonstandard economic activity: Excluding agriculture","Working time concept: Hours actually worked | Currency: KEN - Kenyan shilling (KES)","Data reference period: June | Reference group coverage: Employees"
"Kenya","EC - Annual Enumeration of Employees and Self-Employed Persons","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","1997",99.539,,"Nonstandard economic activity: Excluding agriculture","Working time concept: Hours actually worked | Currency: KEN - Kenyan shilling (KES)","Data reference period: June | Reference group coverage: Employees"
